,Date,State,Cases_Total,Cases_White,Cases_Black,Cases_Latinx,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_Latinx,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown,Hosp_Total,Hosp_White,Hosp_Black,Hosp_Latinx,Hosp_Asian,Hosp_AIAN,Hosp_NHPI,Hosp_Multiracial,Hosp_Other,Hosp_Unknown,Hosp_Ethnicity_Hispanic,Hosp_Ethnicity_NonHispanic,Hosp_Ethnicity_Unknown,Tests_Total,Tests_White,Tests_Black,Tests_Latinx,Tests_Asian,Tests_AIAN,Tests_NHPI,Tests_Multiracial,Tests_Other,Tests_Unknown,Tests_Ethnicity_Hispanic,Tests_Ethnicity_NonHispanic,Tests_Ethnicity_Unknown
1290,2020-12-16,AR,191504.0,119882.0,33322.0,0.0,1724.0,542.0,2873.0,1341.0,9958.0,21862.0,24130.0,167374.0,0.0,3074.0,2219.0,483.0,0.0,20.0,7.0,50.0,9.0,112.0,174.0,120.0,2954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,2020-12-16,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,2020-12-16,AZ,429219.0,129797.0,12349.0,122952.0,4871.0,21873.0,0.0,0.0,18031.0,119346.0,122952.0,186921.0,119346.0,7530.0,3391.0,219.0,2192.0,78.0,768.0,0.0,0.0,131.0,751.0,2192.0,4587.0,751.0,31468.0,13026.0,1383.0,10776.0,457.0,2848.0,0.0,0.0,1068.0,1910.0,10776.0,18782.0,1910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,2020-12-16,CA,1671081.0,237659.0,48540.0,678937.0,72150.0,3691.0,6517.0,15491.0,133082.0,475014.0,678937.0,517130.0,475014.0,21481.0,6547.0,1510.0,10090.0,2464.0,67.0,103.0,198.0,164.0,338.0,10090.0,11053.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,2020-12-16,CO,296716.0,111061.0,8071.0,87739.0,3857.0,1602.0,890.0,4095.0,1988.0,77413.0,87739.0,131564.0,77413.0,4156.0,2575.0,160.0,906.0,96.0,21.0,9.0,95.0,27.0,267.0,906.0,2983.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,2020-12-16,CT,157781.0,47962.0,12610.0,26782.0,1708.0,260.0,0.0,3736.0,6150.0,58573.0,26782.0,72426.0,58573.0,5506.0,4028.0,746.0,521.0,63.0,3.0,0.0,55.0,25.0,65.0,521.0,4920.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,2020-12-16,DC,25602.0,6209.0,12138.0,0.0,458.0,51.0,65.0,0.0,6473.0,208.0,5851.0,17660.0,2091.0,720.0,74.0,531.0,95.0,9.0,0.0,0.0,0.0,0.0,11.0,95.0,614.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,2020-12-16,DE,47929.0,21222.0,11565.0,8807.0,881.0,0.0,0.0,0.0,2832.0,2622.0,8807.0,36500.0,2622.0,833.0,556.0,207.0,54.0,2.0,0.0,0.0,0.0,13.0,1.0,54.0,778.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473493.0,231235.0,86742.0,38199.0,11139.0,0.0,0.0,0.0,44245.0,61933.0,38199.0,373361.0,61933.0
1298,2020-12-16,FL,1155335.0,356572.0,146128.0,354147.0,0.0,0.0,0.0,0.0,76280.0,222208.0,354147.0,518734.0,282454.0,20490.0,10413.0,3461.0,4946.0,0.0,0.0,0.0,0.0,855.0,815.0,4946.0,13830.0,1714.0,59751.0,26013.0,12386.0,15962.0,0.0,0.0,0.0,0.0,3145.0,2245.0,15962.0,39912.0,3877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,2020-12-16,GA,488338.0,184292.0,132709.0,58678.0,9531.0,304.0,467.0,0.0,12456.0,89901.0,58678.0,294070.0,135590.0,10228.0,4943.0,3567.0,556.0,168.0,10.0,6.0,0.0,19.0,959.0,556.0,8699.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,2020-12-16,GU,7168.0,337.0,0.0,0.0,2189.0,0.0,3604.0,0.0,382.0,656.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,2020-12-16,HI,19590.0,2050.0,319.0,0.0,4352.0,0.0,5750.0,0.0,570.0,6549.0,0.0,0.0,0.0,278.0,25.0,5.0,0.0,153.0,0.0,79.0,0.0,5.0,11.0,0.0,0.0,11.0,1371.0,102.0,10.0,0.0,414.0,0.0,501.0,0.0,23.0,321.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,2020-12-16,IA,262494.0,161685.0,7823.0,0.0,5216.0,888.0,824.0,0.0,2608.0,83450.0,18255.0,153861.0,88666.0,3354.0,3082.0,87.0,0.0,48.0,11.0,15.0,0.0,34.0,77.0,99.0,3255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,2020-12-16,ID,125452.0,66850.0,730.0,0.0,802.0,1587.0,273.0,0.0,9925.0,45285.0,13554.0,48591.0,63307.0,1231.0,1150.0,8.0,0.0,11.0,21.0,0.0,0.0,19.0,22.0,128.0,1082.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,2020-12-16,IL,870600.0,297235.0,79665.0,162320.0,17327.0,1029.0,811.0,0.0,29756.0,282457.0,162320.0,425823.0,282457.0,15777.0,8242.0,2857.0,2440.0,520.0,18.0,13.0,0.0,88.0,1599.0,2440.0,11738.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12055288.0,3856612.0,891066.0,857635.0,440157.0,9459.0,11936.0,0.0,362742.0,5625681.0,857635.0,5571972.0,5625681.0
1305,2020-12-16,IN,440850.0,286269.0,29860.0,0.0,5674.0,0.0,0.0,0.0,50177.0,68870.0,28552.0,214119.0,198179.0,7101.0,4836.0,621.0,0.0,36.0,0.0,0.0,0.0,900.0,708.0,160.0,3513.0,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461562.0,1667874.0,185182.0,0.0,44555.0,0.0,0.0,0.0,288084.0,275867.0,94146.0,1146615.0,1220801.0
1306,2020-12-16,KS,194569.0,132131.0,9803.0,0.0,3418.0,1322.0,0.0,0.0,11399.0,36496.0,29238.0,113829.0,51502.0,2253.0,1733.0,139.0,0.0,29.0,20.0,0.0,0.0,155.0,177.0,182.0,1800.0,271.0,6050.0,4479.0,539.0,0.0,125.0,48.0,0.0,0.0,500.0,359.0,1023.0,4469.0,558.0,918265.0,548061.0,40877.0,0.0,15965.0,5415.0,0.0,0.0,54708.0,253239.0,68664.0,488234.0,361367.0
1307,2020-12-16,KY,230693.0,145365.0,16488.0,0.0,2208.0,463.0,166.0,8845.0,0.0,57158.0,9882.0,153371.0,67440.0,2262.0,1806.0,212.0,0.0,17.0,1.0,1.0,53.0,0.0,172.0,50.0,1953.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,2020-12-16,LA,275545.0,124073.0,89373.0,0.0,13284.0,800.0,304.0,0.0,22083.0,25628.0,0.0,0.0,275545.0,6933.0,3863.0,2902.0,0.0,46.0,7.0,8.0,0.0,27.0,80.0,180.0,6448.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,2020-12-16,MA,304112.0,88188.0,18890.0,62098.0,6532.0,0.0,0.0,0.0,19478.0,108926.0,62098.0,133088.0,108926.0,11513.0,8396.0,836.0,793.0,282.0,0.0,0.0,0.0,798.0,408.0,793.0,10312.0,408.0,14823.0,7454.0,1602.0,2288.0,510.0,0.0,0.0,0.0,1315.0,1654.0,2288.0,10881.0,1654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,2020-12-16,MD,241767.0,75985.0,71159.0,43618.0,4908.0,0.0,0.0,0.0,11080.0,35017.0,43618.0,163132.0,35017.0,5270.0,2456.0,1977.0,535.0,180.0,0.0,0.0,0.0,55.0,67.0,535.0,4668.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,2020-12-16,ME,17311.0,13427.0,1397.0,0.0,238.0,52.0,10.0,125.0,379.0,1683.0,370.0,13332.0,3609.0,267.0,196.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,1.0,180.0,86.0,934.0,675.0,47.0,0.0,15.0,2.0,0.0,2.0,15.0,178.0,13.0,695.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,2020-12-16,MI,482815.0,267047.0,54090.0,0.0,6985.0,2459.0,0.0,19504.0,27137.0,105593.0,25018.0,302719.0,155078.0,11588.0,7272.0,3057.0,0.0,121.0,48.0,0.0,184.0,290.0,616.0,304.0,9230.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,2020-12-16,MN,386412.0,252412.0,31579.0,34846.0,16121.0,3562.0,406.0,5136.0,5395.0,36955.0,34846.0,314611.0,36955.0,4575.0,3753.0,252.0,153.0,170.0,62.0,4.0,51.0,18.0,112.0,153.0,4310.0,112.0,19980.0,11688.0,2392.0,1735.0,1103.0,332.0,19.0,375.0,190.0,2146.0,1735.0,16099.0,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,2020-12-16,MO,353038.0,164551.0,31844.0,0.0,2895.0,635.0,30.0,71.0,52461.0,100581.0,13062.0,172847.0,167129.0,4799.0,2590.0,673.0,0.0,34.0,8.0,0.0,0.0,1117.0,373.0,100.0,3572.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,2020-12-16,MP,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,2020-12-16,MS,185643.0,81769.0,64626.0,4382.0,714.0,1571.0,0.0,0.0,7601.0,24980.0,4382.0,120965.0,60296.0,4294.0,2146.0,1830.0,50.0,12.0,92.0,0.0,0.0,57.0,107.0,50.0,3544.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,2020-12-16,MT,74644.0,44383.0,336.0,0.0,235.0,6853.0,0.0,0.0,5181.0,17656.0,1676.0,43471.0,29497.0,836.0,499.0,0.0,0.0,0.0,174.0,0.0,0.0,32.0,131.0,0.0,0.0,0.0,3082.0,2233.0,23.0,0.0,0.0,453.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,2020-12-16,NC,451874.0,229122.0,79348.0,0.0,6888.0,5947.0,0.0,0.0,49743.0,80826.0,75948.0,220701.0,155225.0,5979.0,3644.0,1551.0,0.0,69.0,76.0,0.0,0.0,376.0,263.0,430.0,4790.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,2020-12-16,ND,88686.0,47058.0,2592.0,0.0,1213.0,3606.0,0.0,1037.0,21.0,32540.0,0.0,0.0,88686.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,0.0,0.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,2020-12-16,NE,152103.0,81379.0,4234.0,0.0,2290.0,1023.0,190.0,0.0,3242.0,59745.0,20079.0,65285.0,66739.0,1448.0,1046.0,57.0,0.0,23.0,21.0,1.0,0.0,21.0,279.0,136.0,819.0,493.0,4908.0,3604.0,274.0,0.0,123.0,86.0,10.0,0.0,149.0,662.0,966.0,2882.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,2020-12-16,NH,33433.0,16490.0,585.0,2019.0,486.0,29.0,11.0,158.0,651.0,13004.0,2019.0,18410.0,13004.0,625.0,520.0,9.0,18.0,4.0,0.0,0.0,0.0,1.0,73.0,18.0,534.0,73.0,870.0,647.0,35.0,85.0,32.0,1.0,0.0,4.0,7.0,59.0,85.0,726.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,2020-12-16,NJ,415075.0,114242.0,37460.0,84258.0,13562.0,0.0,0.0,0.0,47755.0,117798.0,84258.0,213019.0,117798.0,18003.0,9444.0,3018.0,3457.0,929.0,0.0,0.0,0.0,405.0,750.0,3457.0,13796.0,750.0,44461.0,16748.0,8236.0,11579.0,1999.0,0.0,0.0,0.0,2369.0,3530.0,11579.0,29352.0,3530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,2020-12-16,NM,124357.0,17484.0,1529.0,49295.0,982.0,20829.0,0.0,0.0,0.0,34238.0,49295.0,40824.0,34238.0,2049.0,544.0,26.0,712.0,14.0,649.0,0.0,0.0,0.0,104.0,712.0,1233.0,104.0,8299.0,1222.0,80.0,2623.0,67.0,2496.0,13.0,0.0,174.0,1624.0,2623.0,4052.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,2020-12-16,NV,194098.0,50876.0,10829.0,54549.0,10902.0,780.0,0.0,0.0,16026.0,50136.0,54549.0,89413.0,50136.0,2653.0,1208.0,242.0,577.0,281.0,21.0,0.0,0.0,5.0,319.0,577.0,1757.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084570.0,283179.0,56277.0,93197.0,39246.0,5294.0,0.0,0.0,110586.0,496791.0,93197.0,494582.0,496791.0
1325,2020-12-16,NY,804555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804555.0,0.0,0.0,804555.0,36187.0,11289.0,8071.0,8354.0,2200.0,0.0,0.0,0.0,2321.0,3952.0,8354.0,23881.0,3952.0,89995.0,13977.0,16818.0,19147.0,4542.0,0.0,0.0,0.0,0.0,35511.0,19147.0,35337.0,35511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,2020-12-16,OH,584766.0,330210.0,65907.0,0.0,8781.0,688.0,467.0,15100.0,32613.0,131000.0,19454.0,351247.0,214065.0,7777.0,6047.0,1071.0,0.0,57.0,4.0,3.0,130.0,73.0,392.0,151.0,6907.0,719.0,33375.0,21917.0,6628.0,0.0,483.0,51.0,46.0,1256.0,993.0,2001.0,1314.0,27338.0,4723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,2020-12-16,OK,245229.0,139902.0,14370.0,0.0,4934.0,23340.0,0.0,0.0,8536.0,54147.0,27572.0,139486.0,78171.0,2128.0,1529.0,131.0,0.0,33.0,185.0,0.0,0.0,66.0,184.0,111.0,1622.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,2020-12-16,OR,97622.0,44953.0,2538.0,0.0,3221.0,1947.0,1017.0,1643.0,25127.0,17176.0,28837.0,47029.0,21756.0,1262.0,845.0,31.0,0.0,33.0,19.0,14.0,31.0,116.0,173.0,141.0,816.0,305.0,5679.0,3348.0,194.0,0.0,209.0,152.0,110.0,102.0,1099.0,465.0,1276.0,3474.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,2020-12-16,PA,519369.0,237917.0,52240.0,0.0,9248.0,0.0,0.0,0.0,4657.0,215307.0,34186.0,126444.0,358739.0,13168.0,9580.0,1938.0,0.0,224.0,0.0,0.0,0.0,493.0,933.0,597.0,11638.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,2020-12-16,PR,63686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63686.0,0.0,0.0,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,2020-12-16,RI,76209.0,28275.0,5041.0,20859.0,1147.0,160.0,0.0,555.0,1014.0,19158.0,20859.0,36192.0,19158.0,1590.0,1070.0,80.0,140.0,17.0,1.0,0.0,0.0,0.0,282.0,140.0,1168.0,282.0,5700.0,2200.0,447.0,1326.0,85.0,10.0,0.0,18.0,85.0,1529.0,1326.0,2845.0,1529.0,591698.0,142838.0,14004.0,40497.0,5356.0,4430.0,458.0,171.0,15755.0,368189.0,40497.0,183012.0,368189.0
1332,2020-12-16,SC,260119.0,115088.0,58620.0,0.0,2456.0,0.0,0.0,0.0,22980.0,60975.0,17348.0,150768.0,92003.0,4800.0,2472.0,1500.0,0.0,34.0,0.0,0.0,0.0,135.0,659.0,140.0,3508.0,1152.0,13070.0,6202.0,5191.0,0.0,121.0,0.0,0.0,0.0,679.0,877.0,712.0,10275.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,2020-12-16,SD,92603.0,62786.0,2006.0,3160.0,1176.0,11360.0,0.0,0.0,2019.0,10096.0,3160.0,79347.0,10096.0,1300.0,995.0,5.0,13.0,14.0,162.0,0.0,0.0,11.0,100.0,13.0,1187.0,100.0,5265.0,3526.0,103.0,129.0,61.0,1032.0,0.0,0.0,74.0,340.0,129.0,4796.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,2020-12-16,TN,484285.0,275469.0,64275.0,0.0,3927.0,551.0,323.0,0.0,43818.0,95922.0,36125.0,286394.0,161766.0,5668.0,4101.0,1107.0,0.0,34.0,6.0,3.0,0.0,187.0,230.0,196.0,5003.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,2020-12-16,TX,1519340.0,19552.0,10582.0,25189.0,892.0,0.0,0.0,0.0,308.0,1462817.0,25189.0,31334.0,1462817.0,24394.0,8293.0,2405.0,12318.0,418.0,0.0,0.0,0.0,117.0,843.0,12318.0,11233.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,2020-12-16,UT,240715.0,142465.0,3418.0,57609.0,4749.0,3444.0,6658.0,0.0,19765.0,24933.0,57609.0,158173.0,24933.0,1096.0,696.0,13.0,192.0,37.0,49.0,39.0,0.0,78.0,64.0,192.0,840.0,64.0,9692.0,5669.0,165.0,2444.0,238.0,317.0,605.0,0.0,831.0,223.0,2444.0,7025.0,223.0,1655776.0,1025691.0,19645.0,202469.0,27532.0,17442.0,23211.0,0.0,101485.0,238301.0,202469.0,1138208.0,238301.0
1337,2020-12-16,VA,292240.0,107184.0,50370.0,51954.0,9304.0,363.0,0.0,3055.0,7739.0,62271.0,51954.0,178015.0,58340.0,4508.0,2585.0,1100.0,366.0,179.0,7.0,0.0,39.0,54.0,140.0,366.0,3964.0,140.0,16353.0,6275.0,4583.0,3708.0,694.0,13.0,0.0,129.0,332.0,619.0,3708.0,12026.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,2020-12-16,VI,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.0,0.0,0.0,1828.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,2020-12-16,VT,6009.0,4800.0,283.0,0.0,278.0,7.0,0.0,0.0,94.0,547.0,129.0,4900.0,980.0,105.0,90.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,9.0,0.0,94.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,2020-12-16,WA,205069.0,54986.0,6955.0,41271.0,7000.0,1722.0,2440.0,3394.0,2084.0,85217.0,41271.0,78581.0,85217.0,2953.0,2056.0,89.0,390.0,202.0,63.0,49.0,38.0,51.0,15.0,390.0,2548.0,15.0,12773.0,4143.0,471.0,2073.0,560.0,155.0,282.0,141.0,175.0,4773.0,2073.0,5927.0,4773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,2020-12-16,WI,478162.0,361281.0,32225.0,0.0,10542.0,6019.0,0.0,0.0,27287.0,40808.0,51168.0,346197.0,80797.0,4493.0,3784.0,324.0,0.0,76.0,65.0,0.0,0.0,81.0,163.0,279.0,3892.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,2020-12-16,WV,66849.0,42230.0,1797.0,0.0,0.0,0.0,0.0,0.0,913.0,21909.0,0.0,0.0,0.0,1039.0,724.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,2020-12-16,WY,40310.0,20577.0,319.0,3173.0,209.0,1795.0,109.0,0.0,1126.0,10104.0,3173.0,24135.0,13002.0,328.0,259.0,1.0,19.0,4.0,34.0,1.0,0.0,3.0,26.0,19.0,283.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,2020-12-13,AK,41143.0,12050.0,1091.0,0.0,1539.0,8025.0,1141.0,2993.0,5062.0,9242.0,2169.0,18990.0,19984.0,176.0,61.0,7.0,0.0,18.0,65.0,11.0,6.0,3.0,5.0,4.0,140.0,32.0,886.0,267.0,34.0,0.0,71.0,234.0,97.0,59.0,38.0,86.0,40.0,612.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,2020-12-13,AL,295631.0,90818.0,51189.0,0.0,1044.0,0.0,0.0,0.0,27391.0,125189.0,9713.0,104733.0,181185.0,4102.0,2087.0,1225.0,0.0,14.0,0.0,0.0,0.0,109.0,0.0,91.0,2961.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
